7.33	7256531.364	-4.033351542
7.34	7316111.245	-4.045620108
7.35	7376098.252	-4.057896538
7.36	7436494.607	-4.07018082
7.37	7497302.541	-4.082472944
7.38	7558524.295	-4.094772897
7.39	7620162.121	-4.107080668
7.4	7682218.276	-4.119396246
7.41	7744695.03	-4.131719619
7.42	7807594.659	-4.144050776
7.43	7870919.451	-4.156389705
7.44	7934671.703	-4.168736396
7.45	7998853.718	-4.181090837
7.46	8063467.813	-4.193453018
7.47	8128516.311	-4.205822925
7.48	8194001.545	-4.21820055
7.49	8259925.859	-4.23058588
7.5	8326291.605	-4.242978904
7.51	8393101.144	-4.255379612
7.52	8460356.847	-4.267787991
7.53	8528061.096	-4.280204033
7.54	8596216.279	-4.292627725
7.55	8664824.798	-4.305059056
7.56	8733889.061	-4.317498015
7.57	8803411.487	-4.329944593
7.58	8873394.505	-4.342398777
7.59	8943840.552	-4.354860558
7.6	9014752.077	-4.367329923
7.61	9086131.536	-4.379806863
7.62	9157981.398	-4.392291368
7.63	9230304.139	-4.404783425
7.64	9303102.245	-4.417283024
7.65	9376378.213	-4.429790156
7.66	9450134.55	-4.442304809
7.67	9524373.772	-4.454826973
7.68	9599098.404	-4.467356636
7.69	9674310.983	-4.47989379
7.7	9750014.054	-4.492438423
7.71	9826210.173	-4.504990524
7.72	9902901.907	-4.517550084
7.73	9980091.83	-4.530117092
7.74	10057782.53	-4.542691537
7.75	10135976.6	-4.555273409
7.76	10214676.65	-4.567862699
7.77	10293885.29	-4.580459395
7.78	10373605.15	-4.593063488
7.79	10453838.87	-4.605674967
7.8	10534589.09	-4.618293821
7.81	10615858.46	-4.630920042
7.82	10697649.67	-4.643553618
7.83	10779965.38	-4.65619454
7.84	10862808.28	-4.668842798
7.85	10946181.07	-4.681498381
7.86	11030086.45	-4.694161279
7.87	11114527.15	-4.706831483
7.88	11199505.9	-4.719508982
7.89	11285025.42	-4.732193767
7.9	11371088.49	-4.744885827
7.91	11457697.84	-4.757585153
7.92	11544856.26	-4.770291735
7.93	11632566.53	-4.783005563
7.94	11720831.44	-4.795726627
7.95	11809653.78	-4.808454917
7.96	11899036.38	-4.821190424
7.97	11988982.06	-4.833933138
7.98	12079493.64	-4.846683049
7.99	12170573.99	-4.859440148
8	12262225.94	-4.872204424
8.01	12354452.38	-4.884975869
8.02	12447256.17	-4.897754472
8.03	12540640.2	-4.910540224
8.04	12634607.38	-4.923333116
8.05	12729160.61	-4.936133138
8.06	12824302.81	-4.94894028
8.07	12920036.92	-4.961754533
8.08	13016365.87	-4.974575887
8.09	13113292.63	-4.987404333
8.1	13210820.15	-5.000239863
8.11	13308951.41	-5.013082465
8.12	13407689.4	-5.025932131
8.13	13507037.11	-5.038788852
8.14	13606997.55	-5.051652618
8.15	13707573.75	-5.064523421
8.16	13808768.73	-5.077401249
8.17	13910585.54	-5.090286096
8.18	14013027.22	-5.10317795
8.19	14116096.85	-5.116076804
8.2	14219797.49	-5.128982648
8.21	14324132.25	-5.141895472
8.22	14429104.2	-5.154815268
8.23	14534716.47	-5.167742027
8.24	14640972.18	-5.180675739
8.25	14747874.45	-5.193616396
8.26	14855426.43	-5.206563988
8.27	14963631.28	-5.219518506
8.28	15072492.17	-5.232479942
8.29	15182012.26	-5.245448286
8.3	15292194.76	-5.25842353
8.31	15403042.86	-5.271405665
8.32	15514559.77	-5.284394681
8.33	15626748.73	-5.297390571
8.34	15739612.96	-5.310393324
8.35	15853155.71	-5.323402933
8.36	15967380.25	-5.336419388
8.37	16082289.85	-5.34944268
8.38	16197887.78	-5.362472802
8.39	16314177.35	-5.375509744
8.4	16431161.86	-5.388553497
8.41	16548844.63	-5.401604053
8.42	16667228.98	-5.414661404
8.43	16786318.27	-5.42772554
8.44	16906115.85	-5.440796452
